 Manoj Saxena ('82  MMS  Pilani) is also the Watson Solutions General Manager at IBM. http://t.co/kDZcJRmp ,http://twitter.com/BITSAA/status/179655397039288320
 @spranit Online Campaigning is not allowed in #BITSGoa ? #fail ,http://twitter.com/subodhkolhe/status/179706693528195073
 PayPal Redesigns How You Buy With Its 'Digital Wallet': Your money is just a set of bits the... http://t.co/o4XnbSPj #goodcontent #dubai ,http://twitter.com/DIGITALTGP/status/179734554146373632
 PayPal Redesigns How You Buy With Its 'Digital Wallet': Your money is just a set of bits the... http://t.co/ZO8KF76a #goodcontent #dubai ,http://twitter.com/christianburne/status/179734555090104320
 PayPal Redesigns How You Buy With Its 'Digital Wallet': Your money is just a set of bits the... http://t.co/cYGYRxH8 #goodcontent #dubai ,http://twitter.com/Confluence73/status/179734568339914752
 Check out this film created by Spark the Rise fans  Tanmay  Amey  Hardik - students at BITS Pilani http://t.co/c2ezL9RK #sparktherise ,http://twitter.com/MahindraRise/status/179749640311275521
 RT @MahindraRise: Check out this film created by Spark the Rise fans  Tanmay  Amey  Hardik - students at BITS Pilani http://t.co/c2ezL9RK #sparktherise ,http://twitter.com/kb236405/status/179788593798193152
! ,http://twitter.com/DIACbrand/status/179793873407721472
 H'nble Chief Minister Prithviraj Chavan! Impressed. Very well spoken. Am told he is a BITS pilani product #Ficci ,http://twitter.com/lydiabuthello/status/179793415117090817
! ,http://twitter.com/av_is_terahero/status/179796460999675904
 Got admit into the BITS Pilani - MS in Software Engineering program.. :) Classes every Sunday though.. Sponsored by office.. :) ,http://twitter.com/gshny/status/179833113948594176
 wow.. RT @gshny: Got admit into the BITS Pilani - MS in Software Engineering program.. :) Classes every Sunday though.. Sponsored by office. ,http://twitter.com/Vishal_VN/status/179846304107728896
 Congrats RT @gshny: Got admit into the BITS Pilani - MS in Software Engineering program.. :) Classes every Sunday though.. Sponsored by offi ,http://twitter.com/Harish_BC/status/179846835228246016
 Yay!! 6 day holiday!!! thank you APOGEE - BITS  Pilani!! ,http://twitter.com/jnkoushik/status/179856749350748160
 @DJVarunSharma InshaAllah brother InshaAllah :P wallah wear kandoorah and go to BITS Pilani :P ,http://twitter.com/tifosigirl6195/status/179889189951770624
 @SnshW SP Jain or BITS Pilani am not sure   I was at the summit when the results were announced . ,http://twitter.com/clive_625/status/179948501923405825
 What I need is to understand the rootcause of this boredom in this campus ? #bitsgoa ,http://twitter.com/subodhkolhe/status/179980626282287106
 Campus seems to have lost its charm #bitsgoa ,http://twitter.com/subodhkolhe/status/179979998466285568
 @HarpurSinead no beach bod allowed in dubai  you have to wear burqa to cover your bits #sweatyharpur ,http://twitter.com/KevinFrewen/status/179999311168413696
 Six Ig Nobel winners travel to India for the first-ever 'Ig Nobel Conlave' in Asia  at APOGEE 2012  BITS-Pilani http://t.co/u77D4CuF ,http://twitter.com/KeesMoeliker/status/180013685186637824
 finishing some final bits ahead of tomorrows visit to Dubai for a show w/ @OllyWoodUAE &amp; OHM @Trilogy Club really looking forward to this 1 ,http://twitter.com/Samuelwire/status/180069788607983617
 Bharat Dynamics  BITS Pilani sign pact http://t.co/fSGDuBVA ,http://twitter.com/FionTrommmeek/status/180073399857577984
 RT @Samuelwire: finishing some final bits ahead of tomorrows visit to Dubai for a show w/ @OllyWoodUAE &amp; OHM @Trilogy Club really looking forward to this 1 ,http://twitter.com/OllyWoodUAE/status/180072625102532611
 I'm at Gliding Club  BITS Pilani http://t.co/PCP583iM ,http://twitter.com/btejaa/status/180121747671105537
 Startups interested in applying should complete the executive summary at http://t.co/Pg4MGmOf before 23:59 hrs... http://t.co/ubWDoUIK ,http://twitter.com/BITSAA/status/180128783318257664
 *nostalgia* RT @jnkoushik: Yay!! 6 day holiday!!! thank you APOGEE - BITS  Pilani!! ,http://twitter.com/anubhavnagpal/status/180138661441052674
HELP ,http://twitter.com/hars_1/status/180180077307379712
 root@bits-pilani.ac.in: A Guest Lecture By Dr. MARZIO NESSI https://t.co/zMQ8Tfgy ,http://twitter.com/gmailinboxhari/status/180180499220807680
HELP ,http://twitter.com/crhemanth/status/180182881476423680
 root@bits-pilani.ac.in: A Guest Lecture By Dr. MARZIO NESSI https://t.co/zBgdVrxh ,http://twitter.com/gmailinboxhari/status/180184286740234240
 root@bits-pilani.ac.in: A Guest Lecture By Dr. MARZIO NESSI https://t.co/muHzDFFP ,http://twitter.com/gmailinboxhari/status/180186796016148480
 @hars_1 @crhemanth  Pilani is way better in terms of placements presently. Being a student of BITS-hyd  I suggest u to prefer Pilani if u r ,http://twitter.com/sai_vamsi/status/180202640343445505
 Waiting for the audi debate! :D :D #bitsgoa ,http://twitter.com/priyansm/status/180208037309595648
 @prats_d @priyansm My vote is fixed after Kiran Bedi's TEDxBITSGoa Talk ! Vote for the Right guy - NOTA #Bitsgoa ,http://twitter.com/subodhkolhe/status/180209412881907712
 People need to understand the importance of #NOTA and in #BITSGoa history shall repeat itself 2009-2012 :D #fun ,http://twitter.com/subodhkolhe/status/180210028257611776
 People need to understand the importance of #NOTA and in #BITSGoa history shall repeat itself 2009-2012 :D #fun ,http://twitter.com/subodhkolhe/status/180210028257611776
 When such chutiya candidates stand for the posts what can one expect ? #NOTA #BITSGOA ,http://twitter.com/subodhkolhe/status/180209812334845954
 @Jazz_CB Dude wait for the right time #bitsgoa ,http://twitter.com/subodhkolhe/status/180242011637551105
 Why do people have reimbursements as the primary point ? I smell plans of corruption in #bitsgoa now ! #elections ,http://twitter.com/subodhkolhe/status/180241337348657152
 RT @priyansm: Waiting for the audi debate! :D :D #bitsgoa ,http://twitter.com/SurajRPawar/status/180252665995984896
 This is what our college BITS  Pilani has done to us. http://t.co/jPMOpEsd ,http://twitter.com/VineethRaman/status/180259545510182912
 RT @VineethRaman: This is what our college BITS  Pilani has done to us. http://t.co/jPMOpEsd ,http://twitter.com/vineetdhanawat/status/180266134635950080
 BITS Pilani  Dubai Campus  Sports Club cordially invites you to the BITS SPORTS FESTIVAL (BSF 2012)  one of the... http://t.co/gUX9NTVp ,http://twitter.com/BITS_Pilani/status/180276171769004035
 This is actually my 1st audi debate! #BITSGoa #psyched ,http://twitter.com/nikhiltavora/status/180283215557308416
 So audi debate about to start! #bitsgoa ,http://twitter.com/priyansm/status/180287422209343489
 @mup05ro Nenu hyderabad ki try cheyatle...concentrating more on IIT bits Delhi university ,http://twitter.com/g4vkcric9/status/180292535636328449
 Love to see the over ambitious gen sec candidates. #bitsgoa #elections ,http://twitter.com/priyansm/status/180301096969961473
 BITS Pilani tomorrow morning! Parso se gym pakka :D. ,http://twitter.com/rok_moosick/status/180308114145419264
 RT @VineethRaman: This is what our college BITS  Pilani has done to us. http://t.co/jPMOpEsd ,http://twitter.com/tarinbansal/status/180308631441506306
 RT @VineethRaman: This is what our college BITS  Pilani has done to us. http://t.co/jPMOpEsd ,http://twitter.com/rasagy/status/180308466450178049
 Missed the audi debate today. Was it worth ? #BITSgoa ,http://twitter.com/chiragragarwal/status/180311930123190272
 Missed the audi debate today. Was it worth ? #BITSgoa ,http://twitter.com/chiragragarwal/status/180311930123190272
 Loving the debates. Poor state of the upcoming CSA. #bitsgoa #elections ,http://twitter.com/priyansm/status/180317707701456897
 Audi Election Debate :-D (@ BITS Pilani  KK Birla Goa Campus) http://t.co/Zz7eMiAQ ,http://twitter.com/chait_bhatt/status/180317567292936192
 Loving the debates. Poor state of the upcoming CSA. #bitsgoa #elections ,http://twitter.com/priyansm/status/180317707701456897
 Candidates with so less info about the working of the campus. #poorleaders #bitsgoa #elections ,http://twitter.com/priyansm/status/180319270264258561
 People quote their responsibilities as their points in agenda! #bitsgoa #elections ,http://twitter.com/priyansm/status/180322963999035392
 Bah. 3 people from BITS Pilani send their CVs today. Guess what  all of them had exactly the same cover letters! ,http://twitter.com/AbhinavSahai/status/180327890058084352
Read more on http://t.co/wNCcAcm8 http://t.co/12T6TD1j ,http://twitter.com/BITSAA/status/180328245198204929
 RT @AbhinavSahai: Bah. 3 people from BITS Pilani send their CVs today. Guess what  all of them had exactly the same cover letters! ,http://twitter.com/_tharkuri/status/180328665429721088
 RT @AbhinavSahai: Bah. 3 people from BITS Pilani send their CVs today. Guess what  all of them had exactly the same cover letters! ,http://twitter.com/vineetdhanawat/status/180342484277280769
 RT @BITSAA: World Bank honor adds another feather to Sarath Babu's cap! Read more on http://t.co/dx0Mj38u http://t.co/odd8qkBC ,http://twitter.com/nehiljain/status/180345151061893121
 @pagal_chhori same old. Going to bits pilani tomorrow ,http://twitter.com/whattebitch/status/180348144570208257
 RT @AbhinavSahai: Bah. 3 people from BITS Pilani send their CVs today. Guess what  all of them had exactly the same cover letters! ,http://twitter.com/r0unak/status/180350115674996737
 Crucibles completed in Rohtak with much fan fare. 130 teams and loads of fun. BITS Pilani win while IIMR takes fourth and fifth positions. ,http://twitter.com/IIM_Rohtak/status/180349639407566849
 RT @IIM_Rohtak: Crucibles completed in Rohtak with much fan fare. 130 teams and loads of fun. BITS Pilani win while IIMR takes fourth and fifth positions. ,http://twitter.com/vineetdhanawat/status/180353730158395392
 @DeathEndsFun Hey D3  I'm a co-founder of gharpay. We had met briefly at a BITSAA event. :) ,http://twitter.com/arey_abhishek/status/180361296498270209
 @DeathEndsFun Hey D3  I'm a co-founder of gharpay. We had met briefly at a BITSAA event. :) ,http://twitter.com/arey_abhishek/status/180361296498270209
 M.Tech Admission 2012  BHU  NIT  BITS Pilani  Anna University  IIT  JNTU MNIT Jaipur  Delhi… http://t.co/BlKgluzF ,http://twitter.com/studentswikiped/status/180366013534187520
 @nehiljain thanks for RT ,http://twitter.com/BITSAA/status/180377975135543296
 @AbhinavSahai yeah..u from bits pilani btw?? ,http://twitter.com/maskegger/status/180385260163448833
 And all of the candidates for Gen-Sec  CSA are hopeless. #CSAElections #BITSGoa ,http://twitter.com/jayrambhia/status/180387086908669952
 @BITSAA i loves antivirus http://t.co/Uh5UrD9H ,http://twitter.com/justindaboss12/status/180396252381446144
 En route: Pilani! BITS campus. ,http://twitter.com/rok_moosick/status/180459228459315200
 RT @DesertPalmDubai: Spacious enough for two! RT @LailaLailany: Desert Palm #Dubai Our favourite bits Rooms have (cont) http://t.co/2PhXPzvk ,http://twitter.com/DreamCalendar/status/180486733517963264
 @aditya_gn bits goa! ,http://twitter.com/nithinankam/status/180494000095113216
 #BITSGoa people should check the last RT out. ,http://twitter.com/RahulxC/status/180497010548412416
 @HEROMANOJ1 anna i have came to Bits-Pilani to show our vidyanikethan stamina at international level ,http://twitter.com/Mandeep_5/status/180506267637387265
 User:BurchfieldMalcolm338 - Beyond Bits and Atoms Lab Wiki http://t.co/RzIz4kPC ,http://twitter.com/Cherriezkaer/status/180504305181278209
 User:BurchfieldMalcolm338 - Beyond Bits and Atoms Lab Wiki http://t.co/RzIz4kPC ,http://twitter.com/Cherriezkaer/status/180504305181278209
 @spicyb4u_chakri Btech at bits pilani goa bro ,http://twitter.com/harshanadella92/status/180523210201251840
 Looking forward to this great competition at bits pilani where we will choose budding team members for ekohealth http://t.co/Y2d0q7ul ,http://twitter.com/akrajpal/status/180533768191344640
 @wAhAb027 Wahab =) Not too sure bruh  might join BITS Dubai  India or Singapore :) You ? ,http://twitter.com/DJVarunSharma/status/180540183714873344
 I liked a @YouTube video http://t.co/3JJvhK2g SPARKS 2012 - BITS PILANI DUBAI ,http://twitter.com/Surzayon/status/180554196293140480
 @sanjeevthomas what's ur band...i lovd your performance with rainbow bridge at my college (BITS Pilani)..stayin in b'lore now...hpe 2 cu... ,http://twitter.com/ComfortablyRavi/status/180558173202169856
 I'll be conducting OHT- The Apogee Gen Quiz at BITS Pilani tomorrow  @venkyiimb will do the Sci-Tech Quiz.For college teams of 3  Be there! ,http://twitter.com/navinrajaram/status/180597875854671872
 RT @navinrajaram: I'll be conducting OHT- The Apogee Gen Quiz at BITS Pilani tomorrow  @venkyiimb will do the Sci-Tech Quiz.For college teams of 3  Be there! ,http://twitter.com/theBFP/status/180597948474867712
 RT @navinrajaram: I'll be conducting OHT- The Apogee Gen Quiz at BITS Pilani tomorrow  @venkyiimb will do the Sci-Tech Quiz.For college teams of 3  Be there! ,http://twitter.com/venkyiimb/status/180599534441861120
 cant believe I am posting this.... (@ Library  BITS Pilani Goa) http://t.co/3KpxvWpz ,http://twitter.com/spranit/status/180614001808506881
 At barber's. Mela is the movie being screened. And every1s is glued to the screen. #BitsGoa ,http://twitter.com/chiragragarwal/status/180624580669485057
 Someone needs to teach Operations Research to the barbers here. #PatienceTest #BitsGoa ,http://twitter.com/chiragragarwal/status/180631016979955712
 RT @SurabhiGujar: The #dance of democracy ... #bitsgoa #elections ,http://twitter.com/subodhkolhe/status/180644620638752768
 RT @priyansm: People quote their responsibilities as their points in agenda! #bitsgoa #elections ,http://twitter.com/subodhkolhe/status/180644670404169729
 Elections ? Fuck this shit ! #BITSgoa ,http://twitter.com/chiragragarwal/status/180644917159280640
 The campus needs to think and use its brain before taking any decisions #bitsgoa #elections ,http://twitter.com/subodhkolhe/status/180646001206505474
 We are a part of this system and we need to change it #elections #bitsgoa @chiragragarwal do understand its importance ! ,http://twitter.com/subodhkolhe/status/180645207212163073
 Lange autorit door ruraal Rajahstan  nu de openingsceremonie van APOGEE 2012 op de mooie campus van BITS-Pilani ,http://twitter.com/KeesMoeliker/status/180660383755931649
 @umeshnrao BITS Pilani.. ,http://twitter.com/gshny/status/180661898897928195
 @BITSAA Hi.tried contacting sangeetha mam &amp; meenakshi raman mam via their http://t.co/YYDuwXBU mail ids. Keeps bouncing. Help Pls :-) ,http://twitter.com/maps4aid/status/180669887931355136
 APOGEE 2012 by BITS Pilani begins http://t.co/9Dif1ABc ,http://twitter.com/rajasthannews24/status/180679918282223616
 I just became the mayor of BITS Pilani bachelor pad on @foursquare! http://t.co/lI99jvGC ,http://twitter.com/rohit_bhat/status/180687345576710145
 @kirutweets I am currently doing an intern for BITS PILANI.They have selected me as CA for an International Tech Fest http://t.co/UlxLbA4V ,http://twitter.com/odixaditya/status/180698108508909568
 @kirutweets ya badly missing it i guess.have an Internship Competition on these 3 days  which is Organized By BITS PILANI. ,http://twitter.com/odixaditya/status/180697370747609088
 @maps4aid sure mail at campus-relations@bitsaa.org and they should help ,http://twitter.com/BITSAA/status/180724541113376768
 RT @sureshsambandam: RT @amit_pande: #FF Global indian entrepreneurs @1ndus @mukund @sureshsambandam @vvpreetham @nmandyam @shivku ,http://twitter.com/BITSAA/status/180724620272472064
 BITSAA! (@ Young Vic) http://t.co/bTn2liPE ,http://twitter.com/osmehta/status/180738122739499008
 I thought there was some debate on #elections in #bitsgoa today #ldc ? ,http://twitter.com/subodhkolhe/status/180740202761945088
 RT @pankaj: Celebrating 3 years at @twitter by fully breaking my old battered badge  and getting a new one. ,http://twitter.com/BITSAA/status/180750051440734208
 @BITSAA Tried mailing to campus-relations@bitsaa.org as suggested but again mail is bouncing back :( ,http://twitter.com/maps4aid/status/180872121445126145
 @maps4aid can you please try vijaysharma@bitsaa.org ? ,http://twitter.com/BITSAA/status/180889248193449984
 @BITSAA Thanks. Will do that :-) ,http://twitter.com/maps4aid/status/180890091491831808
 Now I shall go to my class where no rules are followed #pbm #bitsgoa ,http://twitter.com/subodhkolhe/status/180918996445560832
 Somehow I smell some chudaap in #bitsgoa ,http://twitter.com/subodhkolhe/status/180919508884660224
 oudste science museum (1950) van India bezocht op de campus van BITS-Pilani. Fijne museale nostalgie  mechanische maquettes  met lichtje ,http://twitter.com/KeesMoeliker/status/180929023138992130
 RT @KeesMoeliker: oudste science museum (1950) van India bezocht op de campus van BITS-Pilani. Fijne museale nostalgie  mechanische maquettes  met lichtje ,http://twitter.com/MarcAbrahams/status/180935192515592193
 Button Bits (Hyderabad): Our button bits are rugged and reliable  and are available in various diameter size ran... http://t.co/2X7dheKa ,http://twitter.com/themirch1/status/180987247095578627
 Button Bits (Hyderabad): Our button bits are rugged and reliable  and are available in various diameter size ran... http://t.co/BVMLPpSs ,http://twitter.com/myadsclassified/status/180987252325892096
 Today is Day 1 of the Ig Nobel Conclave talks here at APOGEE at BITS PIlani  the top science/tech institute in India (similar to MIT in US). ,http://twitter.com/SwordSwallowers/status/180991946754506752
 Today is Day 1 of the Ig Nobel Conclave talks here at APOGEE at BITS PIlani  the top science/tech institute in India (similar to MIT in US). ,http://twitter.com/DanMeyerswords/status/180991950684569600
 Don Suri Rises. A funny short film by PSY(@ BITS-Pilani Hyderabad) http://t.co/fcH9a8Jo #havideos ,http://twitter.com/HaVideos/status/180999285079416832
 Audi debate 2 tonight #BITSGoa ,http://twitter.com/nikhiltavora/status/181005821495361536
 RT @subodhkolhe: The campus needs to think and use its brain before taking any decisions #bitsgoa #elections ,http://twitter.com/nikhiltavora/status/181006055361363969
 Dubai Campus - BITS Pilani  Dubai Campus wins the GULF Medical Sports Festival Championship for the 3rd year in a... http://t.co/n6NuexDh ,http://twitter.com/BITS_Pilani/status/181007909205970945
 Dubai Campus - BITS Pilani  Dubai Campus wins the Gulf Medical Sports Championship for the 3rd year in a row.... http://t.co/gatQdfOV ,http://twitter.com/BITS_Pilani/status/181015307698180096
 Dubai Campus - BITS does it again!!!  Dubai Campus wins another championship.................Dubai International... http://t.co/o7SBuf0T ,http://twitter.com/BITS_Pilani/status/181016528832036864
 Dubai Campus - BITS does it again!!! Dubai Campus wins another championship...................Dubai International... http://t.co/ThPUfkHn ,http://twitter.com/BITS_Pilani/status/181018337491431424
 Dubai Campus - BITS does it again!!!  Dubai Campus wins another championship.................Dubai International... http://t.co/ENmUeIVF ,http://twitter.com/BITS_Pilani/status/181019984896598016
 BITSAA Hyderabad Get Together on Sat April 14 ... ,http://twitter.com/SanjayKhendry/status/181020006404997121
 RT @BITS_Pilani: Dubai Campus - BITS does it again!!!  Dubai Campus wins another championship.................Dubai International... http://t.co/ENmUeIVF ,http://twitter.com/Prav001/status/181021927547211776
 Dubai Campus - BITS does it again!!! Dubai Campus wins another championship ..............Dubai International... http://t.co/MIiPuHat ,http://twitter.com/BITS_Pilani/status/181022657247064065
 Xtreme Event &quot;Till deaf do we part&quot; for the Bits #Hyderabad College fest. Was a #rocking event &amp; had battle of the band#http://ow.ly/9IqnM ,http://twitter.com/XtremeSportsBar/status/181022336772870144
 @BITS_Pilani How many times are you gonna tweet the same thing? ,http://twitter.com/tarinbansal/status/181022720933380096
 Audi debate dwiteeya (@ Auditorium  BITS Pilani KK Birla Goa Campus) http://t.co/lUUSJFBc ,http://twitter.com/chait_bhatt/status/181038075214958593
#hackpilani ,http://twitter.com/rishantagarwal/status/181034697646813184
 Audi debate 2 (@ Auditorium  BITS Pilani KK Birla Goa Campus w/ @chait_bhatt) http://t.co/sR1WnTiL ,http://twitter.com/spranit/status/181042718858948609
 I just became the mayor of Auditorium  BITS Pilani KK Birla Goa Campus on @foursquare! http://t.co/urY57vUR ,http://twitter.com/spranit/status/181042719123189761
 In audi debate 2. Feeling nostalgic :-D #BITSgoa ,http://twitter.com/chiragragarwal/status/181051122147008514
 enjoying @bits pilani ,http://twitter.com/yuki_says/status/181072997455642625
 RT @KeesMoeliker: 1200 enthousiaste studenten van BITS-Pilani waren een geweldig gehoor van 3 Ig Nobel prijswinnaars. Morgen nog drie. Nu pitten ,http://twitter.com/jacqpijcke/status/181097012152893442
 Paticipating + Volunteering in Windows Phone Hackathon @Apogee 2012  BITS Pilani #hackpilani #Apps ,http://twitter.com/yoogeeks/status/181122954619392001
 RT @KeesMoeliker: 1200 enthousiaste studenten van BITS-Pilani waren een geweldig gehoor van 3 Ig Nobel prijswinnaars. Morgen nog drie. Nu pitten ,http://twitter.com/MarcAbrahams/status/181152728075087872
 Ooo tida bitsaa (˘▿˘) RT @yollaflesha: diniikoes @spiedelman tapi tetep diriku yg paling kereeennnn. \('▿*)/ ,http://twitter.com/diniikoes/status/181213273981583360
 @RosaR_Lprot http://t.co/Pa3XlBji ,http://twitter.com/rudiccrbug0/status/181218435110412288
 BITS Pilani KK Birla GOA Campus #Chudaap #Chutiapa #PowerCuts #SundayMornings #WhyWhyWhy Go 2 hell you money making not working authorities. ,http://twitter.com/ShreyansJ_/status/181221483325034497
 @Sol_leal16 http://t.co/Pa3XlBji ,http://twitter.com/rudiccrbug0/status/181221752406413312
 errrrrr* T @diniikoes: Ooo tida bitsaa (˘▿˘) RT @yollaflesha: diniikoes @spiedelman tapi tetep diriku yg paling kereeennnn. \('▿*)/ ,http://twitter.com/spiedelman/status/181231195357589505
 BITS tid-bits: understand Nasir Memon is at NYU-Abu Dhabi -- but he is on travel to Australia. Apologies to BITSians at Dubai; tight sched. ,http://twitter.com/divyagrawal/status/181243373527629824
 I'm at Monginis Cake Shop (BITS Pilani  Goa Campus  Goa) [pic]: http://t.co/AluroBi9 ,http://twitter.com/chait_bhatt/status/181245774183673856
 In it to win it #BITSGoa ,http://twitter.com/nikhiltavora/status/181263569499865088
 London-Riyadh: bits of tasteless apples for dessert. Riyadh-Dubai: 5 colourful fruit. Vitamin+sun attack soon!! ,http://twitter.com/SayAliya/status/181266428572352513
 BITS-PILANI Mime Club Mask Show.wmv http://t.co/ASClR7d8 ,http://twitter.com/eswarlal7/status/181272521562271744
 Dance Club BITS Pilani - Street Dance 2k10 http://t.co/KET1bqmj ,http://twitter.com/eswarlal7/status/181273374964727809
 @gkgandhi: Hello Sir  this is Gautam from BITS  Pilani (Conquest 2010). Great to reconnect after a long stint. How are things at your end? ,http://twitter.com/gautam91/status/181275319158845440
 Radha kaise na jale by Dance Club  BITS Pilani. http://t.co/7Ce2xgx9 ,http://twitter.com/eswarlal7/status/181276860406177792
 Totally worth sharing (Dance Club of @BITS_Pilani at @OasisBitsPilani 2k11) http://t.co/w4aNyPvA ,http://twitter.com/_prateeksharma/status/181284584829366272
 RT @_prateeksharma: Totally worth sharing (Dance Club of @BITS_Pilani at @OasisBitsPilani 2k11) http://t.co/w4aNyPvA ,http://twitter.com/vineetdhanawat/status/181312274697424897
 Today is Day 2 of the Ig Nobel Conclave talks at BITS PIlani. I go on last to finish it off with my lecture! Hope I don't puncture anything! ,http://twitter.com/DanMeyerswords/status/181345525977726979
 Today is Day 2 of the Ig Nobel Conclave talks at BITS PIlani. I go on last to finish it off with my lecture! Hope I don't puncture anything! ,http://twitter.com/SwordSwallowers/status/181345526011269120
 On my way to bits uni#dubai  #tournament ,http://twitter.com/DuhaAlH/status/181353699594088448
 Just for you da Rashid (@ BITS-Pilani Dubai) http://t.co/hWshQz3R ,http://twitter.com/tmatt13/status/181360665066356737
 Me too! &quot;@Halfdan Day 2 of Ig Nobel Conclave talks at BITS PIlani. I go last to finish with my lecture! Hope I don't puncture anything!�? ,http://twitter.com/jimmylogan/status/181384838920671234
 @SourPunkQueen bits pilani goa campus. ,http://twitter.com/jazzorilla/status/181393842795323393
 Ekohealth was featured by BITS Pilani for internship competition in their annual fest APOGEE. Getting good... http://t.co/jcF0qzrc ,http://twitter.com/EKOHEALTHINDIA/status/181417948739670017
 Home Sweet Home after a tiring but awesome day (@ BITS Pilani bachelor pad) http://t.co/em3YXL7r ,http://twitter.com/rohit_bhat/status/181418359034871808
 Ekohealth featured by BITS Pilani for internship competition in their annual fest APOGEE. Getng good applications frm …http://t.co/5QKsOt6r ,http://twitter.com/akrajpal/status/181420382866243584
 Been to Bits Pilani for Interview. going for the campus interview after a very long time was quite interesting to meet the students ,http://twitter.com/MaskofSaro/status/181439187084521473
 @jaytullock1 http://t.co/8py2L39g ,http://twitter.com/olestthckx4/status/181440877284171776
 @JoeRoy10 http://t.co/8py2L39g ,http://twitter.com/olestthckx4/status/181441934890500097
 @LakshmiManchu Happy Birthday 2 Uncle sister pls convey my wishes 2 Uncle on my Behalf i came to BITS Pilani to show vidyanikethan's stamina ,http://twitter.com/Mandeep_5/status/181572910207598594
 @themohanbabu I WISH YOU A MANY MORE HAPPY RETURNS OF THE DAY UNCLE.Right now i came to BITS-PILANI to show VIDYANIKETHAN's Stamina to world ,http://twitter.com/Mandeep_5/status/181584553515814912
 @HEROMANOJ1 anna pls convey my Happy Birthday wishes to Uncle i miss the function today as i HAD been 2 Bits-Pilani for a paper presentation ,http://twitter.com/Mandeep_5/status/181585164617531393
 @NandaHome Some Problem with your webpage.. Can you PM me your email id. ? BTW  It was a great time having you with us at BITS Pilani! ,http://twitter.com/webaficionado/status/181638074168643584
 I &lt;3 my college. 50 Batches of BITS-Pilani. Feat @mint_ed and several other alumni from one of the finest colleges http://t.co/FCbTS5LQ ,http://twitter.com/crhemanth/status/181670727030808578
 RT @crhemanth: I &lt;3 my college. 50 Batches of BITS-Pilani. Feat @mint_ed and several other alumni from one of the finest colleges http://t.co/FCbTS5LQ ,http://twitter.com/bongubharat/status/181671340800094208
 That is one fiiiine CSA! #BITSGoa :D ,http://twitter.com/nikhiltavora/status/181681475362627584
 @krishnanask haha..Goa ki jai..did i mention?Football tourney at BITS Goa.got knocked off in quarters.21 teams played. ,http://twitter.com/Kailasham_R/status/181714020745744384
 RT @BITSPilaniGoa: Congratulations to the newly elect Executive Committee of CSA: Ajay Abraham (Prez)  Sahil Kashyap (VP)  Aamer khan (Trez)  Hargun (GenSec) ,http://twitter.com/BITSAA/status/181721700877078528
BITS  put your hands together and clap... http://t.co/l3OkVciR ,http://twitter.com/BITS_Pilani/status/181754491194982401
 Cryptography (@ BITS Pilani- Hyderabad) http://t.co/3lN0X5EY ,http://twitter.com/BarunRay/status/181760291892232192
 The BITSAA Annual Report 2011 has been published. We are proud to present our accomplishments through the last... http://t.co/UydBm28P ,http://twitter.com/BITSAA/status/181817206705893377
 RT @BITSAA: The BITSAA Annual Report 2011 has been published. We are proud to present our accomplishments through the last... http://t.co/UydBm28P ,http://twitter.com/vijaysw/status/181818665379971072
 RT @BITSAA: The BITSAA Annual Report 2011 has been published. We are proud to present our accomplishments through the last... http://t.co/UydBm28P ,http://twitter.com/vineetdhanawat/status/181829462835462144
 RT @BITSAA: The BITSAA Annual Report 2011 has been published. We are proud to present our accomplishments through the last... http://t.co/UydBm28P ,http://twitter.com/Sukanya_V/status/181829730054586368
 Successfully conducted the workshop in BITS PILANI ,http://twitter.com/birendrakumar37/status/181843588076945409
 Shitting right now into my commode. Look! https://t.co/qft01BG3 4square must yield the White House when people tag stupid places. ,http://twitter.com/akshay_blore/status/181849630198349824
 I wonder who visits the Computer Center these days. #BITSgoa ,http://twitter.com/chiragragarwal/status/181855138665869312
 @chiragragarwal This is BITS BITS Pilani ! :P ,http://twitter.com/subodhkolhe/status/181857899792957441
 A lot of exciting startups have applied for Spark Angels  BITS Alumni's own angel network. http://t.co/GNS689oa ,http://twitter.com/rishabhkaul/status/181877234041225216
 RT @rishabhkaul A lot of exciting startups have applied for Spark Angels  BITS Alumni's own angel network. http://t.co/wTpRlNB6 ,http://twitter.com/AlokSoni/status/181929513695973376
 RT @rishabhkaul: A lot of exciting startups have applied for Spark Angels  BITS Alumni's own angel network. http://t.co/GNS689oa ,http://twitter.com/vijaysw/status/181929407034822657
 Gave a #techtalk at #BITS Pilani #APOGEE Tech Fest on Discovering the #Cloud ,http://twitter.com/deven_shah_cal/status/181929941821177856
 RT @rishabhkaul: A lot of exciting startups have applied for Spark Angels  BITS Alumni's own angel network. http://t.co/GNS689oa ,http://twitter.com/hiteshkgupta/status/181947545965170688
 @Catboy_Dubai @dubai92 From about 7:45!  No radio now at work! mother vs wife cooking and the destination Dubai bits. Wanted to listen again ,http://twitter.com/daniellabeattie/status/181972575566565376
 I'm at Monginis Cake Shop (BITS Pilani  Goa Campus  Goa) http://t.co/peAkVQo7 ,http://twitter.com/chait_bhatt/status/181989345106984961
 RT @crhemanth: I &lt;3 my college. 50 Batches of BITS-Pilani. Feat @mint_ed and several other alumni from one of the finest colleges http://t.co/FCbTS5LQ ,http://twitter.com/Shiva322/status/182029285421363200
